;JOB_NUM		SUBMIT_TIME		WAIT_TIME		RUN_TIME
29850		48329		36		27033		
29851		48330		2		29037		
29852		48332		37		4007		
29853		48333		14		6011		
29854		48334		5		9017		
29855		48336		48		11011		
29856		48337		49		13015		
29857		48340		46		15019		
29858		48342		10		20019		
29859		48343		9		22023		
29860		48344		14		24027		
29861		48346		2		26031		
29862		48347		33		2003		
29863		48348		44		40007		
29864		48352		18		7013		
29865		48353		34		9017		
29866		48354		44		14017		
29867		48356		5		16021		
29868		48357		44		18025		
29869		48358		5		20019		
29870		48360		8		23025		
29871		48363		35		25029		
29872		48364		21		7013		
29873		48366		37		9017		
29874		48367		44		14017		
29875		48368		12		16021		
29876		48370		4		18025		
29877		48371		17		20019		
29878		48374		9		23025		
29879		48376		23		25029		
29880		48377		11		27033		
29881		48378		45		29037		
29882		48380		26		7013		
29883		48381		49		9017		
29884		48382		10		110011		
29885		48386		30		14017		
29886		48387		46		17023		
29887		48388		8		19027		
29888		48390		25		21021		
29889		48391		6		23025		
29890		48392		16		280035		
29891		48394		41		31031		
29892		48397		9		6011		
29893		48398		50		8015		
29894		48400		34		11011		
29895		48401		27		13015		
29896		48402		36		15019		
29897		48404		28		17023		
29898		48405		33		22023		
29899		48408		29		24027		
29900		48410		34		26031		
29901		48411		42		28035		
29902		48412		13		4007		
29903		48414		4		6011		
29904		48415		28		8015		
29905		48416		8		100009		
29906		48420		15		16021		
29907		48421		31		18025		
29908		48422		27		20019		
29909		48424		26		22023		
29910		48425		5		25029		
29911		48426		37		27033		
29912		48428		22		2003		
29913		48431		31		4007		
29914		48432		35		9017		
29915		48434		31		11011		
29916		48435		12		13015		
29917		48436		30		15019		
29918		48438		40		18025		
29919		48439		39		20019		
29920		48442		37		22023		
29921		48444		8		24027		
29922		48445		29		2003		
29923		48446		46		4007		
29924		48448		9		6011		
29925		48449		12		8015		
29926		48450		22		110011		
29927		48454		44		14017		
29928		48455		41		16021		
29929		48456		4		18025		
29930		48458		24		23025		
29931		48459		24		250029		
29932		48460		45		1001		
29933		48462		36		3005		
29934		48465		29		6011		
29935		48466		24		8015		
29936		48468		46		10009		
29937		48469		46		12013		
29938		48470		7		17023		
29939		48472		22		19027		
29940		48473		21		21021		
29941		48476		11		23025		
29942		48478		10		6011		
29943		48479		42		8015		
29944		48480		41		10009		
29945		48482		44		12013		
29946		48483		24		17023		
29947		48484		3		190027		
29948		48488		25		22023		
29949		48489		15		24027		
29950		48490		41		27033		
29951		48492		12		29037		
29952		48493		24		4007		
29953		48494		19		6011		
29954		48496		9		11011		
29955		48499		35		13015		
29956		48500		32		15019		
29957		48502		32		17023		
29958		48503		28		20019		
29959		48504		23		22023		
29960		48506		35		24027		
29961		48507		2		26031		
29962		48510		48		4007		
29963		48512		31		6011		
29964		48513		39		8015		
29965		48514		29		10009		
29966		48516		6		13015		
29967		48517		36		15019		
29968		48518		24		170023		
29969		48522		12		20019		
29970		48523		7		25029		
29971		48524		44		27033		
29972		48526		23		20003		
29973		48527		16		5009		
29974		48528		37		8015		
29975		48530		15		10009		
29976		48533		11		12013		
29977		48534		12		14017		
29978		48536		17		19027		
29979		48537		36		21021		
29980		48538		28		23025		
29981		48540		9		25029		
29982		48541		49		1001		
29983		48544		4		3005		
29984		48546		27		5009		
29985		48547		9		7013		
29986		48548		38		12013		
29987		48550		11		14017		
29988		48551		40		16021		
29989		48552		17		180025		
29990		48556		35		22023		
29991		48557		26		24027		
29992		48558		20		6011		
29993		48560		34		8015		
29994		48561		8		13015		
29995		48562		11		15019		
29996		48564		12		17023		
29997		48567		13		19027		
29998		48568		46		22023		
29999		48570		37		24027		
30000		48571		25		26031		
30001		48572		5		28035		
30002		48574		32		6011		
30003		48575		49		8015		
30004		48578		20		10009		
30005		48580		18		12013		
30006		48581		13		15019		
30007		48582		33		17023		
30008		48584		31		19027		
30009		48585		32		21021		
30010		48586		20		260031		
30011		48590		11		29037		
30012		48591		40		4007		
30013		48592		20		60011		
30014		48594		14		10009		
30015		48595		19		12013		
30016		48596		28		14017		
30017		48598		3		16021		
30018		48601		29		21021		
30019		48602		17		23025		
30020		48604		19		25029		
30021		48605		15		27033		
30022		48606		42		3005		
30023		48608		39		5009		
30024		48609		48		7013		
30025		48612		49		9017		
30026		48614		49		14017		
30027		48615		12		16021		
30028		48616		13		18025		
30029		48618		44		20019		
30030		48619		48		23025		
30031		48620		39		250029		
30032		48624		48		1001		
30033		48625		30		3005		
30034		48626		37		8015		
30035		48628		20		10009		
30036		48629		49		12013		
30037		48630		2		14017		
30038		48632		4		17023		
30039		48635		32		19027		
30040		48636		33		21021		
30041		48638		23		23025		
30042		48639		42		1001		
30043		48640		24		3005		
30044		48642		44		5009		
30045		48643		7		7013		
30046		48646		42		10009		
30047		48648		21		12013		
30048		48649		9		14017		
30049		48650		22		16021		
30050		48652		39		21021		
30051		48653		27		23025		
30052		48654		38		50009		
30053		48658		32		8015		
30054		48659		17		110011		
30055		48660		36		14017		
30056		48662		32		16021		
30057		48663		15		18025		
30058		48664		49		23025		
30059		48666		44		25029		
30060		48669		11		27033		
30061		48670		46		29037		
30062		48672		33		5009		
30063		48673		10		7013		
30064		48674		27		9017		
30065		48676		21		11011		
30066		48677		31		16021		
30067		48680		26		18025		
30068		48682		24		20019		
30069		48683		36		22023		
30070		48684		7		25029		
30071		48686		6		27033		
30072		48687		8		2003		
30073		48688		50		40007		
30074		48692		30		10009		
30075		48693		1		12013		
30076		48694		6		14017		
30077		48696		23		16021		
30078		48697		23		19027		
30079		48698		16		21021		
30080		48700		47		23025		
30081		48703		11		25029		
30082		48704		42		3005		
30083		48706		34		5009		
30084		48707		44		7013		
30085		48708		9		9017		
30086		48710		21		12013		
30087		48711		25		14017		
30088		48714		25		16021		
30089		48716		19		18025		
30090		48717		21		23025		
30091		48718		37		25029		
30092		48720		15		7013		
30093		48721		5		9017		
30094		48722		49		120013		
30095		48726		43		150019		
30096		48727		25		18025		
30097		48728		29		20019		
30098		48730		18		25029		
30099		48731		49		27033		
30100		48732		15		29037		
30101		48734		26		31031		
30102		48737		6		7013		
30103		48738		24		9017		
30104		48740		25		11011		
30105		48741		37		13015		
30106		48742		27		18025		
30107		48744		32		20019		
30108		48745		12		22023		
30109		48748		49		24027		
30110		48750		47		27033		
30111		48751		8		29037		
30112		48752		12		4007		
30113		48754		41		6011		
30114		48755		43		11011		
30115		48756		7		130015		
30116		48760		1		16021		
30117		48761		14		18025		
30118		48762		32		21021		
30119		48764		27		23025		
30120		48765		34		25029		
30121		48766		2		27033		
30122		48768		14		5009		
30123		48771		50		7013		
30124		48772		6		9017		
30125		48774		12		11011		
30126		48775		43		14017		
30127		48776		32		16021		
30128		48778		42		18025		
30129		48779		10		20019		
30130		48782		32		25029		
30131		48784		6		27033		
30132		48785		38		2003		
30133		48786		38		4007		
30134		48788		32		7013		
30135		48789		14		9017		
30136		48790		24		110011		
30137		48794		8		14017		
30138		48795		46		19027		
30139		48796		35		21021		
30140		48798		8		23025		
30141		48799		44		25029		
30142		48800		44		1001		
30143		48802		21		3005		
30144		48805		36		5009		
30145		48806		39		7013		
30146		48808		28		12013		
30147		48809		36		14017		
30148		48810		2		16021		
30149		48812		11		18025		
30150		48813		13		21021		
30151		48816		37		23025		
30152		48818		12		5009		
30153		48819		28		7013		
30154		48820		37		12013		
30155		48822		19		14017		
30156		48823		41		16021		
30157		48824		29		180025		
30158		48828		50		22023		
30159		48829		32		24027		
30160		48830		40		26031		
30161		48832		34		28035		
30162		48833		40		6011		
30163		48834		27		8015		
30164		48836		21		10009		
30165		48839		21		12013		
30166		48840		43		15019		
30167		48842		46		17023		
30168		48843		30		19027		
30169		48844		38		21021		
30170		48846		33		26031		
30171		48847		39		28035		
30172		48850		33		3005		
30173		48852		28		5009		
30174		48853		12		8015		
30175		48854		19		10009		
30176		48856		16		12013		
30177		48857		39		140017		
30178		48858		6		200019		
30179		48862		19		23025		
30180		48863		1		25029		
30181		48864		18		27033		
30182		48866		6		3005		
30183		48867		12		5009		
30184		48868		47		7013		
30185		48870		42		9017		
30186		48873		32		14017		
30187		48874		37		16021		
30188		48876		22		18025		
30189		48877		33		20019		
30190		48878		19		23025		
30191		48880		11		25029		
30192		48881		16		7013		
30193		48884		10		9017		
30194		48886		40		14017		
30195		48887		38		16021		
30196		48888		30		18025		
30197		48890		32		20019		
30198		48891		34		23025		
30199		48892		11		250029		
30200		48896		21		28035		
30201		48897		18		30029		
30202		48898		49		1001		
30203		48900		5		3005		
30204		48901		45		5009		
30205		48902		12		7013		
30206		48904		23		10009		
30207		48907		11		12013		
30208		48908		50		14017		
30209		48910		29		16021		
30210		48911		29		21021		
30211		48912		2		23025		
30212		48914		48		5009		
30213		48915		34		7013		
30214		48918		13		10009		
30215		48920		47		12013		
30216		48921		27		14017		
30217		48922		46		16021		
30218		48924		33		210021		
30219		48925		48		24027		
30220		48926		29		260031		
30221		48930		3		29037		
30222		48931		11		5009		
30223		48932		46		7013		
30224		48934		12		9017		
30225		48935		2		11011		
30226		48936		34		16021		
30227		48938		43		18025		
30228		48941		35		20019		
30229		48942		19		22023		
30230		48944		3		25029		
30231		48945		7		27033		
30232		48946		36		2003		
30233		48948		4		4007		
30234		48949		11		9017		
30235		48952		32		11011		
30236		48954		15		13015		
30237		48955		36		15019		
30238		48956		42		18025		
30239		48958		17		20019		
30240		48959		16		22023		
30241		48960		23		240027		
30242		48964		18		3005		
30243		48965		15		5009		
30244		48966		8		7013		
30245		48968		33		9017		
30246		48969		11		12013		
30247		48970		37		14017		
30248		48972		30		16021		
30249		48975		46		18025		
30250		48976		36		23025		
30251		48978		8		25029		
30252		48979		48		7013		
30253		48980		48		9017		
30254		48982		6		12013		
30255		48983		12		14017		
30256		48986		49		16021		
30257		48988		41		18025		
30258		48989		4		23025		
30259		48990		35		250029		
30260		48992		9		28035		
30261		48993		9		30029		
30262		48994		41		60011		
30263		48998		46		9017		
30264		48999		14		11011		
30265		49000		4		13015		
30266		49002		27		18025		
30267		49003		28		20019		
30268		49004		39		22023		
30269		49006		21		24027		
30270		49009		46		27033		
30271		49010		4		29037		
30272		49012		45		4007		
30273		49013		14		6011		
30274		49014		20		11011		
30275		49016		2		13015		
30276		49017		48		15019		
30277		49020		31		17023		
30278		49022		40		20019		
30279		49023		27		22023		
30280		49024		28		24027		
30281		49026		26		26031		
30282		49027		37		4007		
30283		49028		27		60011		
30284		49032		23		9017		
30285		49033		42		11011		
30286		49034		38		14017		
30287		49036		22		16021		
30288		49037		34		18025		
30289		49038		44		20019		
30290		49040		8		25029		
30291		49043		42		27033		
30292		49044		2		2003		
30293		49046		49		4007		
30294		49047		39		7013		
30295		49048		15		9017		
30296		49050		2		11011		
30297		49051		15		13015		
30298		49054		44		18025		
30299		49056		42		20019		
30300		49057		37		220023		
30301		49058		40		25029		
30302		49060		47		1001		
30303		49061		31		3005		
30304		49062		5		50009		
30305		49066		16		8015		
30306		49067		35		13015		
30307		49068		4		15019		
30308		49070		46		17023		
30309		49071		26		19027		
30310		49072		30		22023		
30311		49074		23		24027		
30312		49077		1		6011		
30313		49078		18		8015		
30314		49080		50		13015		
30315		49081		24		15019		
30316		49082		11		17023		
30317		49084		39		19027		
30318		49085		47		22023		
30319		49088		44		24027		
30320		49090		32		26031		
30321		49091		4		28035		
30322		49092		37		6011		
30323		49094		35		8015		
30324		49095		4		10009		
30325		49096		25		120013		
30326		49100		1		16021		
30327		49101		7		18025		
30328		49102		42		20019		
30329		49104		45		22023		
30330		49105		48		27033		
30331		49106		28		29037		
30332		49108		36		4007		
30333		49111		46		6011		
30334		49112		11		9017		
30335		49114		42		11011		
30336		49115		12		13015		
30337		49116		47		15019		
30338		49118		45		20019		
30339		49119		9		22023		
30340		49122		22		24027		
30341		49124		26		260031		
30342		49125		32		3005		
30343		49126		25		5009		
30344		49128		46		7013		
30345		49129		33		9017		
30346		49130		48		140017		
30347		49134		6		17023		
30348		49135		23		19027		
30349		49136		46		21021		
30350		49138		2		24027		
30351		49139		7		26031		
30352		49140		49		1001		
30353		49142		38		3005		
30354		49145		41		8015		
30355		49146		5		10009		
30356		49148		13		12013		
30357		49149		44		14017		
30358		49150		13		17023		
30359		49152		4		19027		
30360		49153		40		21021		
30361		49156		11		23025		
30362		49158		33		1001		
30363		49159		25		3005		
30364		49160		8		5009		
30365		49162		45		7013		
30366		49163		18		10009		
30367		49164		19		120013		
30368		49168		43		15019		
30369		49169		14		17023		
30370		49170		28		22023		
30371		49172		17		24027		
30372		49173		41		6011		
30373		49174		11		8015		
30374		49176		41		11011		
30375		49179		36		13015		
30376		49180		43		15019		
30377		49182		40		17023		
30378		49183		44		22023		
30379		49184		17		24027		
30380		49186		35		26031		
30381		49187		45		28035		
30382		49190		23		40007		
30383		49192		35		7013		
30384		49193		32		9017		
30385		49194		14		11011		
30386		49196		39		16021		
30387		49197		44		18025		
30388		49198		9		200019		
30389		49202		2		23025		
30390		49203		49		26031		
30391		49204		48		28035		
30392		49206		14		3005		
30393		49207		34		5009		
30394		49208		24		10009		
30395		49210		21		12013		
30396		49213		30		14017		
30397		49214		41		16021		
30398		49216		42		19027		
30399		49217		23		21021		
30400		49218		6		23025		
30401		49220		19		25029		
30402		49221		39		3005		
30403		49224		46		5009		
30404		49226		29		7013		
30405		49227		31		9017		
30406		49228		34		12013		
30407		49230		23		14017		
30408		49231		20		16021		
30409		49232		27		180025		
30410		49236		39		24027		
30411		49237		4		26031		
30412		49238		21		1001		
30413		49240		14		3005		
30414		49241		40		6011		
30415		49242		4		8015		
30416		49244		29		10009		
30417		49247		29		12013		
30418		49248		50		17023		
30419		49250		37		19027		
30420		49251		32		21021		
30421		49252		50		23025		
30422		49254		34		6011		
30423		49255		47		80015		
30424		49258		33		11011		
30425		49260		7		13015		
30426		49261		19		18025		
30427		49262		13		20019		
30428		49264		49		22023		
30429		49265		10		24027		
30430		49266		37		270033		
30431		49270		6		30029		
30432		49271		30		5009		
30433		49272		27		7013		
30434		49274		1		12013		
30435		49275		8		14017		
30436		49276		7		16021		
30437		49278		36		18025		
30438		49281		32		21021		
30439		49282		28		23025		
30440		49284		14		25029		
30441		49285		23		27033		
30442		49286		31		5009		
30443		49288		34		7013		
30444		49289		36		9017		
